gyro_only_with_bias_x (deg/s),gyro_only_with_bias_y (deg/s),gyro_only_with_bias_z (deg/s)
5.220754997673090481e-01,5.002006863615210408e-01,5.002006863615210408e-01
5.219596187236201779e-01,5.001996328974874784e-01,5.001996328974874784e-01
5.218443459749380064e-01,5.001985849634085213e-01,5.001985849634085213e-01
5.217296783281364370e-01,5.001975425302558342e-01,5.001975425302558342e-01
5.216156126068508536e-01,5.001965055691531825e-01,5.001965055691531825e-01
5.215021456513906362e-01,5.001954740513763209e-01,5.001954740513763209e-01
5.213892743186505641e-01,5.001944479483513284e-01,5.001944479483513284e-01
5.212769954820255514e-01,5.001934272316548302e-01,5.001934272316548302e-01
5.211653060313217178e-01,5.001924118730119995e-01,5.001924118730119995e-01
5.210542028726727892e-01,5.001914018442970011e-01,5.001914018442970011e-01
5.209436829284522785e-01,5.001903971175314378e-01,5.001903971175314378e-01
5.208337431371895532e-01,5.001893976648834617e-01,5.001893976648834617e-01
5.207243804534843479e-01,5.001884034586679961e-01,5.001884034586679961e-01
5.206155918479226097e-01,5.001874144713447379e-01,5.001874144713447379e-01
5.205073743069934533e-01,5.001864306755180456e-01,5.001864306755180456e-01
5.203997248330035630e-01,5.001854520439363849e-01,5.001854520439363849e-01
5.202926404439960351e-01,5.001844785494908852e-01,5.001844785494908852e-01
5.201861181736673334e-01,5.001835101652152282e-01,5.001835101652152282e-01
5.200801550712844668e-01,5.001825468642844275e-01,5.001825468642844275e-01
5.199747482016041644e-01,5.001815886200146055e-01,5.001815886200146055e-01
5.198698946447909419e-01,5.001806354058617732e-01,5.001806354058617732e-01
5.197655914963368318e-01,5.001796871954212742e-01,5.001796871954212742e-01
5.196618358669798932e-01,5.001787439624271192e-01,5.001787439624271192e-01
5.195586248826250531e-01,5.001778056807512085e-01,5.001778056807512085e-01
5.194559556842646142e-01,5.001768723244024439e-01,5.001768723244024439e-01
5.193538254278978750e-01,5.001759438675263958e-01,5.001759438675263958e-01
5.192522312844535248e-01,5.001750202844040816e-01,5.001750202844040816e-01
5.191511704397117066e-01,5.001741015494518550e-01,5.001741015494518550e-01
5.190506400942243026e-01,5.001731876372202956e-01,5.001731876372202956e-01
5.189506374632388841e-01,5.001722785223930989e-01,5.001722785223930989e-01
5.188511597766205519e-01,5.001713741797875201e-01,5.001713741797875201e-01
5.187522042787755527e-01,5.001704745843524869e-01,5.001704745843524869e-01
5.186537682285755624e-01,5.001695797111689323e-01,5.001695797111689323e-01
5.185558488992811910e-01,5.001686895354480189e-01,5.001686895354480189e-01
5.184584435784662659e-01,5.001678040325314711e-01,5.001678040325314711e-01
5.183615495679436691e-01,5.001669231778904656e-01,5.001669231778904656e-01
5.182651641836895084e-01,5.001660469471244097e-01,5.001660469471244097e-01
5.181692847557692883e-01,5.001651753159616076e-01,5.001651753159616076e-01
5.180739086282635242e-01,5.001643082602569290e-01,5.001643082602569290e-01
5.179790331591938024e-01,5.001634457559926972e-01,5.001634457559926972e-01
5.178846557204515033e-01,5.001625877792768016e-01,5.001625877792768016e-01
5.177907736977228614e-01,5.001617343063429200e-01,5.001617343063429200e-01
5.176973844904184663e-01,5.001608853135492971e-01,5.001608853135492971e-01
5.176044855115992105e-01,5.001600407773781898e-01,5.001600407773781898e-01
5.175120741879060127e-01,5.001592006744355334e-01,5.001592006744355334e-01
5.174201479594885411e-01,5.001583649814499433e-01,5.001583649814499433e-01
5.173287042799330493e-01,5.001575336752721590e-01,5.001575336752721590e-01
5.172377406161933200e-01,5.001567067328744898e-01,5.001567067328744898e-01
5.171472544485198330e-01,5.001558841313502590e-01,5.001558841313502590e-01
5.170572432703890442e-01,5.001550658479126943e-01,5.001550658479126943e-01
5.169677045884361055e-01,5.001542518598949272e-01,5.001542518598949272e-01
5.168786359223842553e-01,5.001534421447489942e-01,5.001534421447489942e-01
5.167900348049762060e-01,5.001526366800452816e-01,5.001526366800452816e-01
5.167018987819066433e-01,5.001518354434719704e-01,5.001518354434719704e-01
5.166142254117530586e-01,5.001510384128341480e-01,5.001510384128341480e-01
5.165270122659091356e-01,5.001502455660536972e-01,5.001502455660536972e-01
5.164402569285166944e-01,5.001494568811682973e-01,5.001494568811682973e-01
5.163539569963994103e-01,5.001486723363309794e-01,5.001486723363309794e-01
5.162681100789955346e-01,5.001478919098090170e-01,5.001478919098090170e-01
5.161827137982928360e-01,5.001471155799844803e-01,5.001471155799844803e-01
5.160977657887616532e-01,5.001463433253524604e-01,5.001463433253524604e-01
5.160132636972892817e-01,5.001455751245208470e-01,5.001455751245208470e-01
5.159292051831152470e-01,5.001448109562101063e-01,5.001448109562101063e-01
5.158455879177669123e-01,5.001440507992523932e-01,5.001440507992523932e-01
5.157624095849940860e-01,5.001432946325908846e-01,5.001432946325908846e-01
5.156796678807058498e-01,5.001425424352791138e-01,5.001425424352791138e-01
5.155973605129059445e-01,5.001417941864809702e-01,5.001417941864809702e-01
5.155154852016292644e-01,5.001410498654693670e-01,5.001410498654693670e-01
5.154340396788792411e-01,5.001403094516262415e-01,5.001403094516262415e-01
5.153530216885646720e-01,5.001395729244415556e-01,5.001395729244415556e-01
5.152724289864375473e-01,5.001388402635130737e-01,5.001388402635130737e-01
5.151922593400298789e-01,5.001381114485458079e-01,5.001381114485458079e-01
5.151125105285930816e-01,5.001373864593509078e-01,5.001373864593509078e-01
5.150331803430359123e-01,5.001366652758457709e-01,5.001366652758457709e-01
5.149542665858627410e-01,5.001359478780532664e-01,5.001359478780532664e-01
5.148757670711138212e-01,5.001352342461010680e-01,5.001352342461010680e-01
5.147976796243046715e-01,5.001345243602208779e-01,5.001345243602208779e-01
5.147200020823642364e-01,5.001338182007488697e-01,5.001338182007488697e-01
5.146427322935764881e-01,5.001331157481234690e-01,5.001331157481234690e-01
5.145658681175208082e-01,5.001324169828865740e-01,5.001324169828865740e-01
5.144894074250121463e-01,5.001317218856818902e-01,5.001317218856818902e-01
5.144133480980418449e-01,5.001310304372549309e-01,5.001310304372549309e-01
5.143376880297193532e-01,5.001303426184520173e-01,5.001303426184520173e-01
5.142624251242143840e-01,5.001296584102201681e-01,5.001296584102201681e-01
5.141875572966975172e-01,5.001289777936063219e-01,5.001289777936063219e-01
5.141130824732836890e-01,5.001283007497571154e-01,5.001283007497571154e-01
5.140389985909742387e-01,5.001276272599179951e-01,5.001276272599179951e-01
5.139653035976005091e-01,5.001269573054327733e-01,5.001269573054327733e-01
5.138919954517651156e-01,5.001262908677432950e-01,5.001262908677432950e-01
5.138190721227872126e-01,5.001256279283889938e-01,5.001256279283889938e-01
5.137465315906459828e-01,5.001249684690058928e-01,5.001249684690058928e-01
5.136743718459233499e-01,5.001243124713266042e-01,5.001243124713266042e-01
5.136025908897501324e-01,5.001236599171795527e-01,5.001236599171795527e-01
5.135311867337496450e-01,5.001230107884886422e-01,5.001230107884886422e-01
5.134601573999826307e-01,5.001223650672725896e-01,5.001223650672725896e-01
5.133895009208924165e-01,5.001217227356444806e-01,5.001217227356444806e-01
5.133192153392509560e-01,5.001210837758113259e-01,5.001210837758113259e-01
5.132492987081044289e-01,5.001204481700737281e-01,5.001204481700737281e-01
5.131797490907187287e-01,5.001198159008247712e-01,5.001198159008247712e-01
5.131105645605263943e-01,5.001191869505502430e-01,5.001191869505502430e-01
5.130417432010732082e-01,5.001185613018279685e-01,5.001185613018279685e-01
5.129732831059644615e-01,5.001179389373269224e-01,5.001179389373269224e-01
5.129051823788136621e-01,5.001173198398073394e-01,5.001173198398073394e-01
5.128374391331889104e-01,5.001167039921198265e-01,5.001167039921198265e-01
5.127700514925601638e-01,5.001160913772050298e-01,5.001160913772050298e-01
5.127030175902477227e-01,5.001154819780931904e-01,5.001154819780931904e-01
5.126363355693711599e-01,5.001148757779033671e-01,5.001148757779033671e-01
5.125700035827978063e-01,5.001142727598436588e-01,5.001142727598436588e-01
5.125040197930902375e-01,5.001136729072098719e-01,5.001136729072098719e-01
5.124383823724570908e-01,5.001130762033859645e-01,5.001130762033859645e-01
5.123730895027012178e-01,5.001124826318427141e-01,5.001124826318427141e-01
5.123081393751696133e-01,5.001118921761379399e-01,5.001118921761379399e-01
5.122435301907033445e-01,5.001113048199155031e-01,5.001113048199155031e-01
5.121792601595884786e-01,5.001107205469053074e-01,5.001107205469053074e-01
5.121153275015052353e-01,5.001101393409227436e-01,5.001101393409227436e-01
5.120517304454800245e-01,5.001095611858680234e-01,5.001095611858680234e-01
5.119884672298343764e-01,5.001089860657257358e-01,5.001089860657257358e-01
5.119255361021387563e-01,5.001084139645648463e-01,5.001084139645648463e-01
5.118629353191612719e-01,5.001078448665378096e-01,5.001078448665378096e-01
5.118006631468223766e-01,5.001072787558801247e-01,5.001072787558801247e-01
5.117387178601443543e-01,5.001067156169103356e-01,5.001067156169103356e-01
5.116770977432036904e-01,5.001061554340291426e-01,5.001061554340291426e-01
5.116158010890856644e-01,5.001055981917189586e-01,5.001055981917189586e-01
5.115548261998347224e-01,5.001050438745439086e-01,5.001050438745439086e-01
5.114941713864092909e-01,5.001044924671491643e-01,5.001044924671491643e-01
5.114338349686329277e-01,5.001039439542603882e-01,5.001039439542603882e-01
5.113738152751502453e-01,5.001033983206831790e-01,5.001033983206831790e-01
5.113141106433780614e-01,5.001028555513035156e-01,5.001028555513035156e-01
5.112547194194614342e-01,5.001023156310860918e-01,5.001023156310860918e-01
5.111956399582270327e-01,5.001017785450748709e-01,5.001017785450748709e-01
5.111368706231369519e-01,5.001012442783921985e-01,5.001012442783921985e-01
5.110784097862441921e-01,5.001007128162385795e-01,5.001007128162385795e-01
5.110202558281475849e-01,5.001001841438922346e-01,5.001001841438922346e-01
5.109624071379468280e-01,5.000996582467086560e-01,5.000996582467086560e-01
5.109048621131975221e-01,5.000991351101199411e-01,5.000991351101199411e-01
5.108476191598663174e-01,5.000986147196352372e-01,5.000986147196352372e-01
5.107906766922880593e-01,5.000980970608389642e-01,5.000980970608389642e-01
5.107340331331214900e-01,5.000975821193920368e-01,5.000975821193920368e-01
5.106776869133048402e-01,5.000970698810300874e-01,5.000970698810300874e-01
5.106216364720134182e-01,5.000965603315637997e-01,5.000965603315637997e-01
5.105658802566154231e-01,5.000960534568783533e-01,5.000960534568783533e-01
5.105104167226288681e-01,5.000955492429329796e-01,5.000955492429329796e-01
5.104552443336797252e-01,5.000950476757607399e-01,5.000950476757607399e-01
5.104003615614587375e-01,5.000945487414677482e-01,5.000945487414677482e-01
5.103457668856788976e-01,5.000940524262333930e-01,5.000940524262333930e-01
5.102914587940343694e-01,5.000935587163094498e-01,5.000935587163094498e-01
5.102374357821573003e-01,5.000930675980196360e-01,5.000930675980196360e-01
5.101836963535768543e-01,5.000925790577598340e-01,5.000925790577598340e-01
5.101302390196778003e-01,5.000920930819970911e-01,5.000920930819970911e-01
5.100770622996587678e-01,5.000916096572696201e-01,5.000916096572696201e-01
5.100241647204917239e-01,5.000911287701863550e-01,5.000911287701863550e-01
5.099715448168807841e-01,5.000906504074261738e-01,5.000906504074261738e-01
5.099192011312224659e-01,5.000901745557383427e-01,5.000901745557383427e-01
5.098671322135643891e-01,5.000897012019415167e-01,5.000897012019415167e-01
5.098153366215656401e-01,5.000892303329232957e-01,5.000892303329232957e-01
5.097638129204555835e-01,5.000887619356404468e-01,5.000887619356404468e-01
5.097125596829962246e-01,5.000882959971181263e-01,5.000882959971181263e-01
5.096615754894413541e-01,5.000878325044494366e-01,5.000878325044494366e-01
5.096108589274971346e-01,5.000873714447954255e-01,5.000873714447954255e-01
5.095604085922837978e-01,5.000869128053844204e-01,5.000869128053844204e-01
5.095102230862954551e-01,5.000864565735118061e-01,5.000864565735118061e-01
5.094603010193631265e-01,5.000860027365396920e-01,5.000860027365396920e-01
5.094106410086139958e-01,5.000855512818964677e-01,5.000855512818964677e-01
5.093612416784354391e-01,5.000851021970766919e-01,5.000851021970766919e-01
5.093121016604353901e-01,5.000846554696403157e-01,5.000846554696403157e-01
5.092632195934051476e-01,5.000842110872127932e-01,5.000842110872127932e-01
5.092145941232816275e-01,5.000837690374843048e-01,5.000837690374843048e-01
5.091662239031088388e-01,5.000833293082100894e-01,5.000833293082100894e-01
5.091181075930020228e-01,5.000828918872091133e-01,5.000828918872091133e-01
5.090702438601095725e-01,5.000824567623646244e-01,5.000824567623646244e-01
5.090226313785763956e-01,5.000820239216234864e-01,5.000820239216234864e-01
5.089752688295074989e-01,5.000815933529955126e-01,5.000815933529955126e-01
5.089281549009303518e-01,5.000811650445539103e-01,5.000811650445539103e-01
5.088812882877604693e-01,5.000807389844341699e-01,5.000807389844341699e-01
5.088346676917634426e-01,5.000803151608342878e-01,5.000803151608342878e-01
5.087882918215205219e-01,5.000798935620138774e-01,5.000798935620138774e-01
5.087421593923913132e-01,5.000794741762945028e-01,5.000794741762945028e-01
5.086962691264785841e-01,5.000790569920589013e-01,5.000790569920589013e-01
5.086506197525938466e-01,5.000786419977507613e-01,5.000786419977507613e-01
5.086052100062212755e-01,5.000782291818747227e-01,5.000782291818747227e-01
5.085600386294824027e-01,5.000778185329953773e-01,5.000778185329953773e-01
5.085151043711025887e-01,5.000774100397372690e-01,5.000774100397372690e-01
5.084704059863750514e-01,5.000770036907852267e-01,5.000770036907852267e-01
5.084259422371266712e-01,5.000765994748829213e-01,5.000765994748829213e-01
5.083817118916844624e-01,5.000761973808335314e-01,5.000761973808335314e-01
5.083377137248408228e-01,5.000757973974986337e-01,5.000757973974986337e-01
5.082939465178187843e-01,5.000753995137984242e-01,5.000753995137984242e-01
5.082504090582398160e-01,5.000750037187112751e-01,5.000750037187112751e-01
5.082071001400897403e-01,5.000746100012736228e-01,5.000746100012736228e-01
5.081640185636844276e-01,5.000742183505789695e-01,5.000742183505789695e-01
5.081211631356379321e-01,5.000738287557785489e-01,5.000738287557785489e-01
5.080785326688280756e-01,5.000734412060803269e-01,5.000734412060803269e-01
5.080361259823646947e-01,5.000730556907487800e-01,5.000730556907487800e-01
5.079939419015566671e-01,5.000726721991051171e-01,5.000726721991051171e-01
5.079519792578787163e-01,5.000722907205261691e-01,5.000722907205261691e-01
5.079102368889395480e-01,5.000719112444449443e-01,5.000719112444449443e-01
5.078687136384495426e-01,5.000715337603495181e-01,5.000715337603495181e-01
5.078274083561895580e-01,5.000711582577835879e-01,5.000711582577835879e-01
5.077863198979774007e-01,5.000707847263452521e-01,5.000707847263452521e-01
5.077454471256374058e-01,5.000704131556875653e-01,5.000704131556875653e-01
5.077047889069684627e-01,5.000700435355179829e-01,5.000700435355179829e-01
5.076643441157127068e-01,5.000696758555974730e-01,5.000696758555974730e-01
5.076241116315247659e-01,5.000693101057410717e-01,5.000693101057410717e-01
5.075840903399398973e-01,5.000689462758176607e-01,5.000689462758176607e-01
5.075442791323433456e-01,5.000685843557486354e-01,5.000685843557486354e-01
5.075046769059406992e-01,5.000682243355085710e-01,5.000682243355085710e-01
5.074652825637255837e-01,5.000678662051247780e-01,5.000678662051247780e-01
5.074260950144503513e-01,5.000675099546767477e-01,5.000675099546767477e-01
5.073871131725952166e-01,5.000671555742962626e-01,5.000671555742962626e-01
5.073483359583392804e-01,5.000668030541667308e-01,5.000668030541667308e-01
5.073097622975301091e-01,5.000664523845229636e-01,5.000664523845229636e-01
5.072713911216530924e-01,5.000661035556513978e-01,5.000661035556513978e-01
5.072332213678030222e-01,5.000657565578892072e-01,5.000657565578892072e-01
5.071952519786544489e-01,5.000654113816240809e-01,5.000654113816240809e-01
5.071574819024315950e-01,5.000650680172947782e-01,5.000650680172947782e-01
5.071199100928796000e-01,5.000647264553899074e-01,5.000647264553899074e-01
5.070825355092364317e-01,5.000643866864475928e-01,5.000643866864475928e-01
5.070453571162030215e-01,5.000640487010564739e-01,5.000640487010564739e-01
5.070083738839148424e-01,5.000637124898537067e-01,5.000637124898537067e-01
5.069715847879135984e-01,5.000633780435265185e-01,5.000633780435265185e-01
5.069349888091185807e-01,5.000630453528102093e-01,5.000630453528102093e-01
5.068985849337988014e-01,5.000627144084891507e-01,5.000627144084891507e-01
5.068623721535440163e-01,5.000623852013957871e-01,5.000623852013957871e-01
5.068263494652380796e-01,5.000620577224113017e-01,5.000620577224113017e-01
5.067905158710298563e-01,5.000617319624638402e-01,5.000617319624638402e-01
5.067548703783072428e-01,5.000614079125300648e-01,5.000614079125300648e-01
5.067194119996680790e-01,5.000610855636333785e-01,5.000610855636333785e-01
5.066841397528928370e-01,5.000607649068444793e-01,5.000607649068444793e-01
5.066490526609184197e-01,5.000604459332811391e-01,5.000604459332811391e-01
5.066141497518114045e-01,5.000601286341073148e-01,5.000601286341073148e-01
5.065794300587390664e-01,5.000598130005340369e-01,5.000598130005340369e-01
5.065448926199448421e-01,5.000594990238177440e-01,5.000594990238177440e-01
5.065105364787200193e-01,5.000591866952610598e-01,5.000591866952610598e-01
5.064763606833786458e-01,5.000588760062125715e-01,5.000588760062125715e-01
5.064423642872299958e-01,5.000585669480657192e-01,5.000585669480657192e-01
5.064085463485523686e-01,5.000582595122595730e-01,5.000582595122595730e-01
5.063749059305682199e-01,5.000579536902778344e-01,5.000579536902778344e-01
5.063414421014176270e-01,5.000576494736491684e-01,5.000576494736491684e-01
5.063081539341313109e-01,5.000573468539466493e-01,5.000573468539466493e-01
5.062750405066063220e-01,5.000570458227874271e-01,5.000570458227874271e-01
5.062421009015808382e-01,5.000567463718326167e-01,5.000567463718326167e-01
5.062093342066072976e-01,5.000564484927874087e-01,5.000564484927874087e-01
5.061767395140281955e-01,5.000561521774001816e-01,5.000561521774001816e-01
5.061443159209501053e-01,5.000558574174631676e-01,5.000558574174631676e-01
5.061120625292190311e-01,5.000555642048110094e-01,5.000555642048110094e-01
5.060799784453962058e-01,5.000552725313217595e-01,5.000552725313217595e-01
5.060480627807327769e-01,5.000549823889157697e-01,5.000549823889157697e-01
5.060163146511453824e-01,5.000546937695559135e-01,5.000546937695559135e-01
5.059847331771911705e-01,5.000544066652472530e-01,5.000544066652472530e-01
5.059533174840437075e-01,5.000541210680368165e-01,5.000541210680368165e-01
5.059220667014687756e-01,5.000538369700133767e-01,5.000538369700133767e-01
5.058909799638003912e-01,5.000535543633073399e-01,5.000535543633073399e-01
5.058600564099168251e-01,5.000532732400901903e-01,5.000532732400901903e-01
5.058292951832170647e-01,5.000529935925747127e-01,5.000529935925747127e-01
5.057986954315955019e-01,5.000527154130145480e-01,5.000527154130145480e-01
5.057682563074202831e-01,5.000524386937038601e-01,5.000524386937038601e-01
5.057379769675085512e-01,5.000521634269774474e-01,5.000521634269774474e-01
5.057078565731043529e-01,5.000518896052100759e-01,5.000518896052100759e-01
5.056778942898537688e-01,5.000516172208168131e-01,5.000516172208168131e-01
5.056480892877832645e-01,5.000513462662525832e-01,5.000513462662525832e-01
5.056184407412760429e-01,5.000510767340116125e-01,5.000510767340116125e-01
5.055889478290491734e-01,5.000508086166277621e-01,5.000508086166277621e-01
5.055596097341300554e-01,5.000505419066738622e-01,5.000505419066738622e-01
5.055304256438354349e-01,5.000502765967621555e-01,5.000502765967621555e-01
5.055013947497482008e-01,5.000500126795431877e-01,5.000500126795431877e-01
5.054725162476948475e-01,5.000497501477063622e-01,5.000497501477063622e-01
5.054437893377230484e-01,5.000494889939792742e-01,5.000494889939792742e-01
5.054152132240797846e-01,5.000492292111280435e-01,5.000492292111280435e-01
5.053867871151888069e-01,5.000489707919563154e-01,5.000489707919563154e-01
5.053585102236295423e-01,5.000487137293057049e-01,5.000487137293057049e-01
5.053303817661143338e-01,5.000484580160555748e-01,5.000484580160555748e-01
5.053024009634676794e-01,5.000482036451224799e-01,5.000482036451224799e-01
5.052745670406036949e-01,5.000479506094600568e-01,5.000479506094600568e-01
5.052468792265057962e-01,5.000476989020591345e-01,5.000476989020591345e-01
5.052193367542042735e-01,5.000474485159472904e-01,5.000474485159472904e-01
5.051919388607555295e-01,5.000471994441887391e-01,5.000471994441887391e-01
5.051646847872215407e-01,5.000469516798838887e-01,5.000469516798838887e-01
5.051375737786472087e-01,5.000467052161694514e-01,5.000467052161694514e-01
5.051106050840405981e-01,5.000464600462185549e-01,5.000464600462185549e-01
5.050837779563525087e-01,5.000462161632395208e-01,5.000462161632395208e-01
5.050570916524552700e-01,5.000459735604769751e-01,5.000459735604769751e-01
5.050305454331218691e-01,5.000457322312101827e-01,5.000457322312101827e-01
5.050041385630055224e-01,5.000454921687546017e-01,5.000454921687546017e-01
5.049778703106194699e-01,5.000452533664602184e-01,5.000452533664602184e-01
5.049517399483168800e-01,5.000450158177119908e-01,5.000450158177119908e-01
5.049257467522701992e-01,5.000447795159297382e-01,5.000447795159297382e-01
5.048998900024518344e-01,5.000445444545678075e-01,5.000445444545678075e-01
5.048741689826139467e-01,5.000443106271146299e-01,5.000443106271146299e-01
5.048485829802685787e-01,5.000440780270933860e-01,5.000440780270933860e-01
5.048231312866675591e-01,5.000438466480606747e-01,5.000438466480606747e-01
5.047978131967831850e-01,5.000436164836070674e-01,5.000436164836070674e-01
5.047726280092886819e-01,5.000433875273571083e-01,5.000433875273571083e-01
5.047475750265386640e-01,5.000431597729685373e-01,5.000431597729685373e-01
5.047226535545504822e-01,5.000429332141322902e-01,5.000429332141322902e-01
5.046978629029837959e-01,5.000427078445726092e-01,5.000427078445726092e-01
5.046732023851223659e-01,5.000424836580464882e-01,5.000424836580464882e-01
5.046486713178547356e-01,5.000422606483441168e-01,5.000422606483441168e-01
5.046242690216551363e-01,5.000420388092877699e-01,5.000420388092877699e-01
5.045999948205650565e-01,5.000418181347324742e-01,5.000418181347324742e-01
5.045758480421739245e-01,5.000415986185652306e-01,5.000415986185652306e-01
5.045518280176007897e-01,5.000413802547055697e-01,5.000413802547055697e-01
5.045279340814758928e-01,5.000411630371043303e-01,5.000411630371043303e-01
5.045041655719229023e-01,5.000409469597447698e-01,5.000409469597447698e-01
5.044805218305393746e-01,5.000407320166413427e-01,5.000407320166413427e-01
5.044570022023792122e-01,5.000405182018399231e-01,5.000405182018399231e-01
5.044336060359339013e-01,5.000403055094175819e-01,5.000403055094175819e-01
5.044103326831150813e-01,5.000400939334828099e-01,5.000400939334828099e-01
5.043871814992368918e-01,5.000398834681748506e-01,5.000398834681748506e-01
5.043641518429970994e-01,5.000396741076635898e-01,5.000396741076635898e-01
5.043412430764597776e-01,5.000394658461496666e-01,5.000394658461496666e-01
5.043184545650378769e-01,5.000392586778640291e-01,5.000392586778640291e-01
5.042957856774759051e-01,5.000390525970679345e-01,5.000390525970679345e-01
5.042732357858316083e-01,5.000388475980530600e-01,5.000388475980530600e-01
5.042508042654590961e-01,5.000386436751405039e-01,5.000386436751405039e-01
5.042284904949906332e-01,5.000384408226817845e-01,5.000384408226817845e-01
5.042062938563219854e-01,5.000382390350575079e-01,5.000382390350575079e-01
5.041842137345922126e-01,5.000380383066780343e-01,5.000380383066780343e-01
5.041622495181683483e-01,5.000378386319833668e-01,5.000378386319833668e-01
5.041404005986275250e-01,5.000376400054421522e-01,5.000376400054421522e-01
5.041186663707414306e-01,5.000374424215522362e-01,5.000374424215522362e-01
5.040970462324588786e-01,5.000372458748405524e-01,5.000372458748405524e-01
5.040755395848884879e-01,5.000370503598625671e-01,5.000370503598625671e-01
5.040541458322826962e-01,5.000368558712026124e-01,5.000368558712026124e-01
5.040328643820214394e-01,5.000366624034729979e-01,5.000366624034729979e-01
5.040116946445950541e-01,5.000364699513144551e-01,5.000364699513144551e-01
5.039906360335888458e-01,5.000362785093962481e-01,5.000362785093962481e-01
5.039696879656664352e-01,5.000360880724151746e-01,5.000360880724151746e-01
5.039488498605536604e-01,5.000358986350958990e-01,5.000358986350958990e-01
5.039281211410215899e-01,5.000357101921911740e-01,5.000357101921911740e-01
5.039075012328725345e-01,5.000355227384807311e-01,5.000355227384807311e-01
5.038869895649216168e-01,5.000353362687720571e-01,5.000353362687720571e-01
5.038665855689833384e-01,5.000351507778998394e-01,5.000351507778998394e-01
5.038462886798545926e-01,5.000349662607259660e-01,5.000349662607259660e-01
5.038260983352987887e-01,5.000347827121390809e-01,5.000347827121390809e-01
5.038060139760311973e-01,5.000346001270548069e-01,5.000346001270548069e-01
5.037860350457026293e-01,5.000344185004155229e-01,5.000344185004155229e-01
5.037661609908836713e-01,5.000342378271898092e-01,5.000342378271898092e-01
5.037463912610510297e-01,5.000340581023732245e-01,5.000340581023732245e-01
5.037267253085714325e-01,5.000338793209870847e-01,5.000338793209870847e-01
5.037071625886857529e-01,5.000337014780789069e-01,5.000337014780789069e-01
5.036877025594941326e-01,5.000335245687226315e-01,5.000335245687226315e-01
5.036683446819419929e-01,5.000333485880176232e-01,5.000333485880176232e-01
5.036490884198039364e-01,5.000331735310891146e-01,5.000331735310891146e-01
5.036299332396697581e-01,5.000329993930879846e-01,5.000329993930879846e-01
5.036108786109290136e-01,5.000328261691903142e-01,5.000328261691903142e-01
5.035919240057566970e-01,5.000326538545977195e-01,5.000326538545977195e-01
5.035730688990984749e-01,5.000324824445372407e-01,5.000324824445372407e-01
5.035543127686568088e-01,5.000323119342604539e-01,5.000323119342604539e-01
5.035356550948748566e-01,5.000321423190442482e-01,5.000321423190442482e-01
5.035170953609235944e-01,5.000319735941901600e-01,5.000319735941901600e-01
5.034986330526868281e-01,5.000318057550243722e-01,5.000318057550243722e-01
5.034802676587472048e-01,5.000316387968977150e-01,5.000316387968977150e-01
5.034619986703722239e-01,5.000314727151852212e-01,5.000314727151852212e-01
5.034438255814993601e-01,5.000313075052863487e-01,5.000313075052863487e-01
5.034257478887230741e-01,5.000311431626247582e-01,5.000311431626247582e-01
5.034077650912800461e-01,5.000309796826479802e-01,5.000309796826479802e-01
5.033898766910355205e-01,5.000308170608276370e-01,5.000308170608276370e-01
5.033720821924700939e-01,5.000306552926588877e-01,5.000306552926588877e-01
5.033543811026647274e-01,5.000304943736606500e-01,5.000304943736606500e-01
5.033367729312888672e-01,5.000303342993753786e-01,5.000303342993753786e-01
5.033192571905847901e-01,5.000301750653689536e-01,5.000301750653689536e-01
5.033018333953558354e-01,5.000300166672304591e-01,5.000300166672304591e-01
