gyro_only_with_bias_x (deg/s),gyro_only_with_bias_y (deg/s),gyro_only_with_bias_z (deg/s)
4.997698837261199678e-01,4.792895353507991563e-01,4.997698837261199678e-01
4.997710916767560962e-01,4.793982509080509380e-01,4.997710916767560962e-01
4.997722932864902545e-01,4.795063957841236846e-01,4.997722932864902545e-01
4.997734885886077616e-01,4.796139729746970448e-01,4.997734885886077616e-01
4.997746776162191873e-01,4.797209854597255796e-01,4.997746776162191873e-01
4.997758604022613516e-01,4.798274362035214180e-01,4.997758604022613516e-01
4.997770369794982126e-01,4.799333281548356922e-01,4.997770369794982126e-01
4.997782073805215886e-01,4.800386642469409160e-01,4.997782073805215886e-01
4.997793716377523787e-01,4.801434473977120310e-01,4.997793716377523787e-01
4.997805297834411742e-01,4.802476805097070645e-01,4.997805297834411742e-01
4.997816818496693680e-01,4.803513664702478980e-01,4.997816818496693680e-01
4.997828278683499881e-01,4.804545081514997040e-01,4.997828278683499881e-01
4.997839678712283629e-01,4.805571084105507151e-01,4.997839678712283629e-01
4.997851018898832320e-01,4.806591700894911057e-01,4.997851018898832320e-01
4.997862299557277455e-01,4.807606960154926501e-01,4.997862299557277455e-01
4.997873521000097963e-01,4.808616890008863831e-01,4.997873521000097963e-01
4.997884683538137973e-01,4.809621518432403708e-01,4.997884683538137973e-01
4.997895787480604590e-01,4.810620873254372598e-01,4.997895787480604590e-01
4.997906833135083438e-01,4.811614982157517706e-01,4.997906833135083438e-01
4.997917820807548095e-01,4.812603872679270256e-01,4.997917820807548095e-01
4.997928750802361764e-01,4.813587572212509325e-01,4.997928750802361764e-01
4.997939623422292810e-01,4.814566108006317902e-01,4.997939623422292810e-01
4.997950438968519205e-01,4.815539507166741173e-01,4.997950438968519205e-01
4.997961197740639627e-01,4.816507796657540363e-01,4.997961197740639627e-01
4.997971900036677351e-01,4.817471003300931587e-01,4.997971900036677351e-01
4.997982546153092454e-01,4.818429153778334695e-01,4.997982546153092454e-01
4.997993136384790147e-01,4.819382274631107133e-01,4.997993136384790147e-01
4.998003671025125216e-01,4.820330392261289454e-01,4.998003671025125216e-01
4.998014150365914787e-01,4.821273532932325856e-01,4.998014150365914787e-01
4.998024574697441658e-01,4.822211722769793596e-01,4.998024574697441658e-01
4.998034944308468730e-01,4.823144987762128522e-01,4.998034944308468730e-01
4.998045259486237346e-01,4.824073353761349492e-01,4.998045259486237346e-01
4.998055520516486716e-01,4.824996846483768365e-01,4.998055520516486716e-01
4.998065727683452253e-01,4.825915491510699984e-01,4.998065727683452253e-01
4.998075881269880560e-01,4.826829314289186046e-01,4.998075881269880560e-01
4.998085981557029989e-01,4.827738340132677886e-01,4.998085981557029989e-01
4.998096028824686177e-01,4.828642594221754236e-01,4.998096028824686177e-01
4.998106023351165383e-01,4.829542101604812898e-01,4.998106023351165383e-01
4.998115965413320039e-01,4.830436887198765183e-01,4.998115965413320039e-01
4.998125855286552621e-01,4.831326975789723699e-01,4.998125855286552621e-01
4.998135693244818989e-01,4.832212392033689574e-01,4.998135693244818989e-01
4.998145479560636151e-01,4.833093160457244131e-01,4.998145479560636151e-01
4.998155214505091148e-01,4.833969305458214460e-01,4.998155214505091148e-01
4.998164898347848273e-01,4.834840851306357878e-01,4.998164898347848273e-01
4.998174531357155725e-01,4.835707822144035828e-01,4.998174531357155725e-01
4.998184113799853945e-01,4.836570241986875018e-01,4.998184113799853945e-01
4.998193645941382268e-01,4.837428134724438000e-01,4.998193645941382268e-01
4.998203128045787258e-01,4.838281524120880417e-01,4.998203128045787258e-01
4.998212560375729363e-01,4.839130433815618804e-01,4.998212560375729363e-01
4.998221943192488470e-01,4.839974887323977293e-01,4.998221943192488470e-01
4.998231276755975561e-01,4.840814908037835429e-01,4.998231276755975561e-01
4.998240561324736597e-01,4.841650519226289862e-01,4.998240561324736597e-01
4.998249797155959184e-01,4.842481744036288838e-01,4.998249797155959184e-01
4.998258984505481450e-01,4.843308605493267804e-01,4.998258984505481450e-01
4.998268123627797599e-01,4.844131126501801665e-01,4.998268123627797599e-01
4.998277214776069566e-01,4.844949329846228170e-01,4.998277214776069566e-01
4.998286258202125354e-01,4.845763238191286848e-01,4.998286258202125354e-01
4.998295254156475131e-01,4.846572874082746285e-01,4.998295254156475131e-01
4.998304202888311232e-01,4.847378259948018075e-01,4.998304202888311232e-01
4.998313104645519811e-01,4.848179418096790760e-01,4.998313104645519811e-01
4.998321959674684734e-01,4.848976370721640450e-01,4.998321959674684734e-01
4.998330768221095899e-01,4.849769139898643111e-01,4.998330768221095899e-01
4.998339530528755903e-01,4.850557747587994628e-01,4.998339530528755903e-01
4.998348246840384479e-01,4.851342215634615318e-01,4.998348246840384479e-01
4.998356917397430710e-01,4.852122565768753337e-01,4.998356917397430710e-01
4.998365542440073028e-01,4.852898819606595304e-01,4.998365542440073028e-01
4.998374122207231984e-01,4.853670998650851387e-01,4.998374122207231984e-01
4.998382656936570245e-01,4.854439124291359264e-01,4.998382656936570245e-01
4.998391146864507584e-01,4.855203217805668103e-01,4.998391146864507584e-01
4.998399592226218102e-01,4.855963300359642520e-01,4.998399592226218102e-01
4.998407993255644666e-01,4.856719393008041563e-01,4.998407993255644666e-01
4.998416350185501122e-01,4.857471516695094360e-01,4.998416350185501122e-01
4.998424663247278965e-01,4.858219692255094091e-01,4.998424663247278965e-01
4.998432932671255102e-01,4.858963940412964755e-01,4.998432932671255102e-01
4.998441158686497965e-01,4.859704281784838487e-01,4.998441158686497965e-01
4.998449341520873612e-01,4.860440736878635093e-01,4.998449341520873612e-01
4.998457481401051283e-01,4.861173326094614389e-01,4.998457481401051283e-01
4.998465578552510613e-01,4.861902069725946851e-01,4.998465578552510613e-01
4.998473633199547739e-01,4.862626987959285385e-01,4.998473633199547739e-01
4.998481645565280851e-01,4.863348100875309332e-01,4.998481645565280851e-01
4.998489615871659075e-01,4.864065428449293460e-01,4.998489615871659075e-01
4.998497544339462473e-01,4.864778990551651972e-01,4.998497544339462473e-01
4.998505431188316472e-01,4.865488806948499723e-01,4.998505431188316472e-01
4.998513276636690761e-01,4.866194897302186240e-01,4.998513276636690761e-01
4.998521080901909830e-01,4.866897281171854162e-01,4.998521080901909830e-01
4.998528844200155197e-01,4.867595978013967151e-01,4.998528844200155197e-01
4.998536566746475951e-01,4.868291007182860008e-01,4.998536566746475951e-01
4.998544248754792085e-01,4.868982387931269362e-01,4.998544248754792085e-01
4.998551890437898937e-01,4.869670139410874898e-01,4.998551890437898937e-01
4.998559492007476068e-01,4.870354280672816727e-01,4.998559492007476068e-01
4.998567053674091709e-01,4.871034830668229398e-01,4.998567053674091709e-01
4.998574575647208862e-01,4.871711808248769815e-01,4.998574575647208862e-01
4.998582058135190298e-01,4.872385232167133484e-01,4.998582058135190298e-01
4.998589501345306885e-01,4.873055121077578544e-01,4.998589501345306885e-01
4.998596905483738140e-01,4.873721493536442573e-01,4.998596905483738140e-01
4.998604270755585000e-01,4.874384368002652179e-01,4.998604270755585000e-01
4.998611597364869263e-01,4.875043762838238148e-01,4.998611597364869263e-01
4.998618885514542476e-01,4.875699696308846698e-01,4.998618885514542476e-01
4.998626135406491477e-01,4.876352186584237969e-01,4.998626135406491477e-01
4.998633347241542291e-01,4.877001251738797283e-01,4.998633347241542291e-01
4.998640521219467336e-01,4.877646909752031967e-01,4.998640521219467336e-01
4.998647657538989320e-01,4.878289178509068735e-01,4.998647657538989320e-01
4.998654756397791221e-01,4.878928075801143294e-01,4.998654756397791221e-01
4.998661817992511858e-01,4.879563619326111046e-01,4.998661817992511858e-01
4.998668842518765865e-01,4.880195826688919492e-01,4.998668842518765865e-01
4.998675830171134260e-01,4.880824715402102276e-01,4.998675830171134260e-01
4.998682781143181098e-01,4.881450302886263803e-01,4.998682781143181098e-01
4.998689695627450691e-01,4.882072606470567178e-01,4.998689695627450691e-01
4.998696573815479827e-01,4.882691643393205494e-01,4.998696573815479827e-01
4.998703415897798874e-01,4.883307430801882010e-01,4.998703415897798874e-01
4.998710222063936781e-01,4.883919985754293647e-01,4.998710222063936781e-01
4.998716992502428846e-01,4.884529325218588958e-01,4.998716992502428846e-01
4.998723727400820049e-01,4.885135466073847188e-01,4.998723727400820049e-01
4.998730426945672267e-01,4.885738425110541239e-01,4.998730426945672267e-01
4.998737091322567050e-01,4.886338219031012842e-01,4.998737091322567050e-01
4.998743720716110617e-01,4.886934864449922200e-01,4.998743720716110617e-01
4.998750315309941072e-01,4.887528377894714837e-01,4.998750315309941072e-01
4.998756875286734513e-01,4.888118775806081784e-01,4.998756875286734513e-01
4.998763400828204473e-01,4.888706074538408108e-01,4.998763400828204473e-01
4.998769892115114133e-01,4.889290290360230884e-01,4.998769892115114133e-01
4.998776349327274104e-01,4.889871439454687718e-01,4.998776349327274104e-01
4.998782772643555750e-01,4.890449537919970835e-01,4.998782772643555750e-01
4.998789162241886186e-01,4.891024601769764502e-01,4.998789162241886186e-01
4.998795518299263274e-01,4.891596646933691339e-01,4.998795518299263274e-01
4.998801840991752843e-01,4.892165689257755856e-01,4.998801840991752843e-01
4.998808130494497015e-01,4.892731744504784097e-01,4.998808130494497015e-01
4.998814386981720315e-01,4.893294828354856074e-01,4.998814386981720315e-01
4.998820610626730776e-01,4.893854956405744860e-01,4.998820610626730776e-01
4.998826801601926606e-01,4.894412144173342361e-01,4.998826801601926606e-01
4.998832960078801735e-01,4.894966407092091187e-01,4.998832960078801735e-01
4.998839086227949147e-01,4.895517760515417649e-01,4.998839086227949147e-01
4.998845180219068651e-01,4.896066219716154744e-01,4.998845180219068651e-01
4.998851242220966884e-01,4.896611799886962935e-01,4.998851242220966884e-01
4.998857272401563412e-01,4.897154516140744818e-01,4.998857272401563412e-01
4.998863270927901281e-01,4.897694383511079774e-01,4.998863270927901281e-01
4.998869237966140910e-01,4.898231416952623651e-01,4.998869237966140910e-01
4.998875173681572859e-01,4.898765631341535642e-01,4.998875173681572859e-01
4.998881078238620601e-01,4.899297041475885739e-01,4.998881078238620601e-01
4.998886951800844969e-01,4.899825662076063293e-01,4.998886951800844969e-01
4.998892794530946926e-01,4.900351507785185023e-01,4.998892794530946926e-01
4.998898606590772564e-01,4.900874593169501914e-01,4.998898606590772564e-01
4.998904388141319766e-01,4.901394932718799446e-01,4.998904388141319766e-01
4.998910139342742087e-01,4.901912540846810051e-01,4.998910139342742087e-01
4.998915860354351537e-01,4.902427431891592247e-01,4.998915860354351537e-01
4.998921551334621904e-01,4.902939620115953634e-01,4.998921551334621904e-01
4.998927212441198198e-01,4.903449119707816162e-01,4.998927212441198198e-01
4.998932843830896644e-01,4.903955944780638565e-01,4.998932843830896644e-01
4.998938445659709129e-01,4.904460109373788845e-01,4.998938445659709129e-01
4.998944018082810969e-01,4.904961627452935069e-01,4.998944018082810969e-01
4.998949561254560914e-01,4.905460512910443382e-01,4.998949561254560914e-01
4.998955075328508357e-01,4.905956779565742165e-01,4.998955075328508357e-01
4.998960560457396674e-01,4.906450441165730592e-01,4.998960560457396674e-01
4.998966016793168765e-01,4.906941511385135013e-01,4.998966016793168765e-01
4.998971444486965399e-01,4.907430003826906972e-01,4.998971444486965399e-01
4.998976843689139637e-01,4.907915932022589023e-01,4.998976843689139637e-01
4.998982214549251846e-01,4.908399309432688873e-01,4.998982214549251846e-01
4.998987557216078570e-01,4.908880149447061303e-01,4.998987557216078570e-01
4.998992871837614205e-01,4.909358465385275649e-01,4.998992871837614205e-01
4.998998158561077099e-01,4.909834270496974407e-01,4.998998158561077099e-01
4.999003417532913440e-01,4.910307577962252923e-01,4.999003417532913440e-01
4.999008648898800589e-01,4.910778400892020223e-01,4.999008648898800589e-01
4.999013852803648184e-01,4.911246752328367049e-01,4.999013852803648184e-01
4.999019029391610358e-01,4.911712645244916131e-01,4.999019029391610358e-01
4.999024178806080188e-01,4.912176092547188566e-01,4.999024178806080188e-01
4.999029301189699126e-01,4.912637107072961307e-01,4.999029301189699126e-01
4.999034396684362558e-01,4.913095701592617992e-01,4.999034396684362558e-01
4.999039465431217022e-01,4.913551888809510326e-01,4.999039465431217022e-01
4.999044507570670204e-01,4.914005681360308908e-01,4.999044507570670204e-01
4.999049523242393156e-01,4.914457091815348511e-01,4.999049523242393156e-01
4.999054512585321963e-01,4.914906132678975026e-01,4.999054512585321963e-01
4.999059475737666070e-01,4.915352816389900181e-01,4.999059475737666070e-01
4.999064412836906057e-01,4.915797155321536271e-01,4.999064412836906057e-01
4.999069324019804195e-01,4.916239161782349210e-01,4.999069324019804195e-01
4.999074209422402215e-01,4.916678848016188819e-01,4.999074209422402215e-01
4.999079069180029089e-01,4.917116226202636331e-01,4.999079069180029089e-01
4.999083903427304354e-01,4.917551308457336900e-01,4.999083903427304354e-01
4.999088712298137005e-01,4.917984106832340441e-01,4.999088712298137005e-01
4.999093495925738817e-01,4.918414633316430251e-01,4.999093495925738817e-01
4.999098254442616018e-01,4.918842899835453863e-01,4.999098254442616018e-01
4.999102987980585389e-01,4.919268918252655554e-01,4.999102987980585389e-01
4.999107696670767043e-01,4.919692700369008853e-01,4.999107696670767043e-01
4.999112380643595532e-01,4.920114257923545731e-01,4.999112380643595532e-01
4.999117040028818182e-01,4.920533602593666900e-01,4.999117040028818182e-01
4.999121674955505634e-01,4.920950745995479880e-01,4.999121674955505634e-01
4.999126285552045745e-01,4.921365699684113748e-01,4.999126285552045745e-01
4.999130871946155796e-01,4.921778475154042209e-01,4.999130871946155796e-01
4.999135434264882494e-01,4.922189083839401125e-01,4.999135434264882494e-01
4.999139972634603635e-01,4.922597537114302146e-01,4.999139972634603635e-01
4.999144487181035323e-01,4.923003846293159125e-01,4.999144487181035323e-01
4.999148978029233636e-01,4.923408022630982872e-01,4.999148978029233636e-01
4.999153445303596843e-01,4.923810077323710899e-01,4.999153445303596843e-01
4.999157889127872068e-01,4.924210021508503288e-01,4.999157889127872068e-01
4.999162309625156952e-01,4.924607866264060219e-01,4.999162309625156952e-01
4.999166706917899661e-01,4.925003622610927834e-01,4.999166706917899661e-01
4.999171081127908867e-01,4.925397301511801884e-01,4.999171081127908867e-01
4.999175432376353756e-01,4.925788913871830821e-01,4.999175432376353756e-01
4.999179760783765691e-01,4.926178470538921106e-01,4.999179760783765691e-01
4.999184066470044874e-01,4.926565982304030866e-01,4.999184066470044874e-01
4.999188349554461452e-01,4.926951459901478536e-01,4.999188349554461452e-01
4.999192610155658301e-01,4.927334914009233180e-01,4.999192610155658301e-01
4.999196848391657677e-01,4.927716355249208702e-01,4.999196848391657677e-01
4.999201064379861226e-01,4.928095794187559719e-01,4.999201064379861226e-01
4.999205258237054972e-01,4.928473241334981325e-01,4.999205258237054972e-01
4.999209430079411542e-01,4.928848707146993302e-01,4.999209430079411542e-01
4.999213580022491832e-01,4.929222202024232113e-01,4.999213580022491832e-01
4.999217708181252773e-01,4.929593736312735675e-01,4.999217708181252773e-01
4.999221814670046782e-01,4.929963320304234231e-01,4.999221814670046782e-01
4.999225899602627310e-01,4.930330964236432356e-01,4.999225899602627310e-01
4.999229963092147733e-01,4.930696678293294832e-01,4.999229963092147733e-01
4.999234005251170787e-01,4.931060472605327538e-01,4.999234005251170787e-01
4.999238026191664686e-01,4.931422357249854449e-01,4.999238026191664686e-01
4.999242026025014218e-01,4.931782342251302964e-01,4.999242026025014218e-01
4.999246004862016313e-01,4.932140437581482573e-01,4.999246004862016313e-01
4.999249962812887804e-01,4.932496653159855748e-01,4.999249962812887804e-01
4.999253899987264327e-01,4.932850998853810509e-01,4.999253899987264327e-01
4.999257816494210860e-01,4.933203484478945744e-01,4.999257816494210860e-01
4.999261712442214511e-01,4.933554119799326010e-01,4.999261712442214511e-01
4.999265587939197286e-01,4.933902914527770189e-01,4.999265587939197286e-01
4.999269443092512755e-01,4.934249878326106287e-01,4.999269443092512755e-01
4.999273278008949384e-01,4.934595020805444543e-01,4.999273278008949384e-01
4.999277092794737754e-01,4.934938351526446665e-01,4.999277092794737754e-01
4.999280887555550557e-01,4.935279879999585617e-01,4.999280887555550557e-01
4.999284662396504819e-01,4.935619615685412631e-01,4.999284662396504819e-01
4.999288417422164676e-01,4.935957567994813111e-01,4.999288417422164676e-01
4.999292152736547479e-01,4.936293746289275863e-01,4.999292152736547479e-01
4.999295868443124347e-01,4.936628159881148448e-01,4.999295868443124347e-01
4.999299564644820726e-01,4.936960818033894749e-01,4.999299564644820726e-01
4.999303241444025825e-01,4.937291729962350328e-01,4.999303241444025825e-01
4.999306898942589283e-01,4.937620904832979440e-01,4.999306898942589283e-01
4.999310537241823948e-01,4.937948351764128163e-01,4.999310537241823948e-01
4.999314156442514201e-01,4.938274079826281970e-01,4.999314156442514201e-01
4.999317756644914845e-01,4.938598098042303874e-01,4.999317756644914845e-01
4.999321337948752775e-01,4.938920415387699769e-01,4.999321337948752775e-01
4.999324900453231968e-01,4.939241040790861570e-01,4.999324900453231968e-01
4.999328444257037374e-01,4.939559983133312016e-01,4.999328444257037374e-01
4.999331969458332692e-01,4.939877251249951695e-01,4.999331969458332692e-01
4.999335476154769808e-01,4.940192853929299410e-01,4.999335476154769808e-01
4.999338964443486022e-01,4.940506799913748082e-01,4.999338964443486022e-01
4.999342434421108483e-01,4.940819097899794010e-01,4.999342434421108483e-01
4.999345886183759191e-01,4.941129756538281126e-01,4.999345886183759191e-01
4.999349319827051663e-01,4.941438784434650788e-01,4.999349319827051663e-01
4.999352735446101481e-01,4.941746190149166051e-01,4.999352735446101481e-01
4.999356133135523517e-01,4.942051982197157578e-01,4.999356133135523517e-01
4.999359512989435816e-01,4.942356169049247905e-01,4.999359512989435816e-01
4.999362875101462378e-01,4.942658759131606239e-01,4.999362875101462378e-01
4.999366219564735370e-01,4.942959760826162174e-01,4.999366219564735370e-01
4.999369546471897907e-01,4.943259182470848279e-01,4.999369546471897907e-01
4.999372855915109048e-01,4.943557032359828796e-01,4.999372855915109048e-01
4.999376147986042129e-01,4.943853318743730574e-01,4.999376147986042129e-01
4.999379422775887538e-01,4.944148049829870661e-01,4.999379422775887538e-01
4.999382680375361043e-01,4.944441233782482237e-01,4.999382680375361043e-01
4.999385920874699352e-01,4.944732878722940539e-01,4.999385920874699352e-01
4.999389144363666215e-01,4.945022992729988798e-01,4.999389144363666215e-01
4.999392350931555207e-01,4.945311583839968050e-01,4.999392350931555207e-01
4.999395540667188609e-01,4.945598660047030859e-01,4.999395540667188609e-01
4.999398713658926852e-01,4.945884229303361690e-01,4.999398713658926852e-01
4.999401869994660186e-01,4.946168299519408396e-01,4.999401869994660186e-01
4.999405009761823115e-01,4.946450878564087605e-01,4.999405009761823115e-01
4.999408133047389402e-01,4.946731974265018428e-01,4.999408133047389402e-01
4.999411239937874840e-01,4.947011594408719515e-01,4.999411239937874840e-01
4.999414330519342808e-01,4.947289746740845540e-01,4.999414330519342808e-01
4.999417404877404825e-01,4.947566438966389812e-01,4.999417404877404825e-01
4.999420463097221656e-01,4.947841678749896333e-01,4.999420463097221656e-01
4.999423505263507761e-01,4.948115473715674062e-01,4.999423505263507761e-01
4.999426531460533507e-01,4.948387831448016749e-01,4.999426531460533507e-01
4.999429541772126284e-01,4.948658759491402770e-01,4.999429541772126284e-01
4.999432536281673833e-01,4.948928265350702183e-01,4.999432536281673833e-01
4.999435515072126468e-01,4.949196356491395443e-01,4.999435515072126468e-01
4.999438478225998184e-01,4.949463040339769360e-01,4.999438478225998184e-01
4.999441425825368879e-01,4.949728324283135805e-01,4.999441425825368879e-01
4.999444357951889906e-01,4.949992215670026008e-01,4.999444357951889906e-01
4.999447274686782405e-01,4.950254721810394831e-01,4.999447274686782405e-01
4.999450176110842303e-01,4.950515849975823390e-01,4.999450176110842303e-01
4.999453062304441420e-01,4.950775607399720557e-01,4.999453062304441420e-01
4.999455933347528025e-01,4.951034001277527796e-01,4.999455933347528025e-01
4.999458789319631835e-01,4.951291038766915675e-01,4.999458789319631835e-01
4.999461630299866233e-01,4.951546726987982594e-01,4.999461630299866233e-01
4.999464456366927156e-01,4.951801073023451294e-01,4.999464456366927156e-01
4.999467267599098652e-01,4.952054083918862593e-01,4.999467267599098652e-01
4.999470064074252873e-01,4.952305766682770227e-01,4.999470064074252873e-01
4.999472845869854520e-01,4.952556128286945136e-01,4.999472845869854520e-01
4.999475613062961954e-01,4.952805175666562532e-01,4.999475613062961954e-01
4.999478365730226082e-01,4.953052915720384530e-01,4.999478365730226082e-01
4.999481103947899796e-01,4.953299355310964991e-01,4.999481103947899796e-01
4.999483827791831869e-01,4.953544501264832700e-01,4.999483827791831869e-01
4.999486537337474723e-01,4.953788360372682331e-01,4.999486537337474723e-01
4.999489232659883875e-01,4.954030939389559851e-01,4.999489232659883875e-01
4.999491913833722379e-01,4.954272245035052369e-01,4.999491913833722379e-01
4.999494580933260823e-01,4.954512283993481314e-01,4.999494580933260823e-01
4.999497234032378445e-01,4.954751062914072857e-01,4.999497234032378445e-01
4.999499873204568678e-01,4.954988588411151640e-01,4.999499873204568678e-01
4.999502498522936378e-01,4.955224867064315086e-01,4.999502498522936378e-01
4.999505110060207258e-01,4.955459905418629907e-01,4.999505110060207258e-01
4.999507707888720121e-01,4.955693709984801409e-01,4.999507707888720121e-01
4.999510292080437401e-01,4.955926287239364458e-01,4.999510292080437401e-01
4.999512862706942951e-01,4.956157643624849451e-01,4.999512862706942951e-01
4.999515419839444808e-01,4.956387785549973279e-01,4.999515419839444808e-01
4.999517963548775756e-01,4.956616719389809744e-01,4.999517963548775756e-01
4.999520493905399987e-01,4.956844451485970526e-01,4.999520493905399987e-01
4.999523010979408655e-01,4.957070988146770607e-01,4.999523010979408655e-01
4.999525514840527651e-01,4.957296335647419783e-01,4.999525514840527651e-01
4.999528005558113164e-01,4.957520500230181981e-01,4.999528005558113164e-01
4.999530483201161668e-01,4.957743488104551233e-01,4.999530483201161668e-01
4.999532947838305486e-01,4.957965305447431525e-01,4.999532947838305486e-01
4.999535399537814451e-01,4.958185958403304450e-01,4.999535399537814451e-01
4.999537838367604792e-01,4.958405453084388514e-01,4.999537838367604792e-01
4.999540264395230804e-01,4.958623795570820669e-01,4.999540264395230804e-01
4.999542677687898173e-01,4.958840991910821172e-01,4.999542677687898173e-01
4.999545078312454538e-01,4.959057048120864564e-01,4.999545078312454538e-01
4.999547466335397816e-01,4.959271970185840650e-01,4.999547466335397816e-01
4.999549841822880092e-01,4.959485764059226587e-01,4.999549841822880092e-01
4.999552204840702618e-01,4.959698435663243976e-01,4.999552204840702618e-01
4.999554555454322480e-01,4.959909990889029840e-01,4.999554555454322480e-01
4.999556893728853701e-01,4.960120435596794830e-01,4.999556893728853701e-01
4.999559219729066695e-01,4.960329775615984760e-01,4.999559219729066695e-01
4.999561533519393808e-01,4.960538016745447143e-01,4.999561533519393808e-01
4.999563835163929326e-01,4.960745164753592173e-01,4.999563835163929326e-01
4.999566124726428917e-01,4.960951225378547047e-01,4.999566124726428917e-01
4.999568402270315182e-01,4.961156204328319719e-01,4.999568402270315182e-01
4.999570667858677098e-01,4.961360107280951559e-01,4.999570667858677098e-01
4.999572921554273908e-01,4.961562939884678891e-01,4.999572921554273908e-01
4.999575163419534563e-01,4.961764707758088977e-01,4.999575163419534563e-01
4.999577393516559387e-01,4.961965416490279335e-01,4.999577393516559387e-01
4.999579611907122856e-01,4.962165071641003733e-01,4.999579611907122856e-01
4.999581818652675813e-01,4.962363678740831507e-01,4.999581818652675813e-01
4.999584013814347694e-01,4.962561243291304658e-01,4.999584013814347694e-01
4.999586197452944858e-01,4.962757770765084397e-01,4.999586197452944858e-01
4.999588369628956697e-01,4.962953266606106584e-01,4.999588369628956697e-01
4.999590530402552857e-01,4.963147736229721607e-01,4.999590530402552857e-01
4.999592679833587128e-01,4.963341185022859259e-01,4.999592679833587128e-01
4.999594817981601325e-01,4.963533618344170284e-01,4.999594817981601325e-01
4.999596944905824181e-01,4.963725041524177373e-01,4.999596944905824181e-01
4.999599060665171901e-01,4.963915459865422264e-01,4.999599060665171901e-01
4.999601165318251494e-01,4.964104878642607854e-01,4.999601165318251494e-01
4.999603258923363547e-01,4.964293303102750854e-01,4.999603258923363547e-01
4.999605341538503889e-01,4.964480738465328891e-01,4.999605341538503889e-01
4.999607413221360264e-01,4.964667189922417623e-01,4.999607413221360264e-01
4.999609474029320100e-01,4.964852662638833403e-01,4.999609474029320100e-01
4.999611524019469400e-01,4.965037161752286488e-01,4.999611524019469400e-01
4.999613563248594961e-01,4.965220692373517597e-01,4.999613563248594961e-01
4.999615591773182710e-01,4.965403259586440021e-01,4.999615591773182710e-01
4.999617609649425476e-01,4.965584868448273959e-01,4.999617609649425476e-01
4.999619616933219102e-01,4.965765523989699726e-01,4.999619616933219102e-01
4.999621613680166332e-01,4.965945231214987099e-01,4.999621613680166332e-01
4.999623599945579033e-01,4.966123995102138533e-01,4.999623599945579033e-01
4.999625575784478193e-01,4.966301820603025163e-01,4.999625575784478193e-01
4.999627541251594476e-01,4.966478712643518922e-01,4.999627541251594476e-01
4.999629496401374329e-01,4.966654676123639645e-01,4.999629496401374329e-01
4.999631441287973876e-01,4.966829715917687182e-01,4.999631441287973876e-01
4.999633375965270576e-01,4.967003836874370193e-01,4.999633375965270576e-01
4.999635300486855449e-01,4.967177043816949356e-01,4.999635300486855449e-01
4.999637214906037519e-01,4.967349341543364494e-01,4.999637214906037519e-01
4.999639119275848254e-01,4.967520734826366691e-01,4.999639119275848254e-01
4.999641013649040455e-01,4.967691228413652071e-01,4.999641013649040455e-01
4.999642898078088815e-01,4.967860827028006132e-01,4.999642898078088815e-01
4.999644772615193244e-01,4.968029535367408100e-01,4.999644772615193244e-01
4.999646637312279984e-01,4.968197358105187478e-01,4.999646637312279984e-01
4.999648492221001606e-01,4.968364299890136726e-01,4.999648492221001606e-01
4.999650337392740340e-01,4.968530365346644495e-01,4.999650337392740340e-01
4.999652172878608636e-01,4.968695559074827739e-01,4.999652172878608636e-01
4.999653998729451931e-01,4.968859885650654395e-01,4.999653998729451931e-01
4.999655814995844771e-01,4.969023349626070507e-01,4.999655814995844771e-01
4.999657621728101908e-01,4.969185955529134557e-01,4.999657621728101908e-01
4.999659418976268310e-01,4.969347707864128494e-01,4.999659418976268310e-01
4.999661206790129708e-01,4.969508611111687624e-01,4.999661206790129708e-01
4.999662985219210376e-01,4.969668669728934396e-01,4.999662985219210376e-01
4.999664754312773129e-01,4.969827888149593309e-01,4.999664754312773129e-01
4.999666514119823768e-01,4.969986270784110816e-01,4.999666514119823768e-01
4.999668264689108854e-01,4.970143822019785218e-01,4.999668264689108854e-01
4.999670006069120709e-01,4.970300546220884352e-01,4.999670006069120709e-01
4.999671738308097413e-01,4.970456447728763827e-01,4.999671738308097413e-01
4.999673461454022805e-01,4.970611530861991367e-01,4.999673461454022805e-01
4.999675175554628148e-01,4.970765799916466721e-01,4.999675175554628148e-01
4.999676880657395461e-01,4.970919259165535453e-01,4.999676880657395461e-01
4.999678576809556962e-01,4.971071912860114961e-01,4.999678576809556962e-01
4.999680264058097845e-01,4.971223765228807157e-01,4.999680264058097845e-01
4.999681942449756278e-01,4.971374820478016709e-01,4.999681942449756278e-01
4.999683612031022850e-01,4.971525082792068173e-01,4.999683612031022850e-01
4.999685272848148343e-01,4.971674556333318673e-01,4.999685272848148343e-01
4.999686924947137068e-01,4.971823245242278366e-01,4.999686924947137068e-01
4.999688568373752973e-01,4.971971153637719798e-01,4.999688568373752973e-01
4.999690203173519643e-01,4.972118285616800026e-01,4.999690203173519643e-01
4.999691829391723630e-01,4.972264645255163318e-01,4.999691829391723630e-01
4.999693447073411678e-01,4.972410236607062717e-01,4.999693447073411678e-01
4.999695056263394055e-01,4.972555063705470513e-01,4.999695056263394055e-01
4.999696657006246214e-01,4.972699130562181491e-01,4.999696657006246214e-01
4.999698249346311019e-01,4.972842441167942829e-01,4.999698249346311019e-01
